Critic Loss,Generator Loss
-1.173704899083293,-5.766041120345722
-1.1737685492925374,-5.709896002689276
-1.1732267247307633,-5.698950665592067
-1.1742674046655508,-5.6609154301455895
-1.1753042943002723,-5.612667715339954
-1.173883925553909,-5.581652428351526
-1.1747182559719012,-5.54052318792191
-1.1743842935920636,-5.505816892196013
-1.1746494049486662,-5.455673569410059
-1.174598213459217,-5.423129323079191
-1.1741932768678718,-5.382674714107547
-1.1739585432837607,-5.305200721692811
-1.174107236954517,-5.260794964367563
-1.1747532449560971,-5.226265601172393
-1.1754639025597569,-5.155749984103733
-1.174230178967098,-5.058932588961229
-1.1722461720750044,-4.941773036246791
-1.1734341776420518,-4.9692111562954695
-1.1741163545996955,-4.951753621542927
-1.173716591043174,-4.868669003605236
-1.1743816283809436,-4.899235201003751
-1.174362066188263,-4.866066072510174
-1.1750853642071077,-4.841622713677722
-1.1747142686939926,-4.845630834361668
-1.1752293287720736,-4.845557910256386
-1.176018149734045,-4.821260825634272
-1.1761695486315318,-4.814004802710797
-1.1759232002477358,-4.796714220886563
-1.1744876368864154,-4.774518292106109
-1.1745698803387457,-4.748481537827782
-1.1736569238838501,-4.749165546402214
-1.1742142264981221,-4.7122254571121145
-1.1752512478724257,-4.7513457837298345
-1.175134236509351,-4.741411784660333
-1.17429304968568,-4.742050551051728
-1.1761146880504088,-4.73230288192836
-1.175369271701592,-4.715113167963519
-1.1759054285233963,-4.726569600674048
-1.1762926534672444,-4.719204443363413
-1.1756312333340795,-4.716015850570509
-1.1753683709608822,-4.73549613893589
-1.1764947608468872,-4.713823505868658
-1.1768864063446631,-4.733593573274599
-1.176362380705121,-4.77192143704696
-1.175791466136171,-4.741673264750677
-1.1764267965534534,-4.782209495779875
-1.175801743260654,-4.779662236068598
-1.176758548383603,-4.780461278471515
-1.1758017494735893,-4.783951951118382
-1.1770496963074037,-4.7666604370481265
-1.177312031832059,-4.749219886783486
-1.1764029945086716,-4.72120085830721
-1.1770918658277303,-4.748318360486936
-1.1775422025713411,-4.762783985697554
-1.1767838855410258,-4.758625722385827
-1.1777571462051168,-4.751938521068457
-1.1771566959078728,-4.766257596121778
-1.1777781882290794,-4.759928482281565
-1.1777866930668033,-4.763255086167937
-1.1783413017017264,-4.788955642113163
-1.1774996053624978,-4.783573727836234
-1.17864005432029,-4.78504419167068
-1.1782799515322389,-4.800977633597532
-1.1788516638481803,-4.835132041065877
-1.1782505142451478,-4.8083315697113305
-1.1792315636438508,-4.78721724299464
-1.1787077228635334,-4.812703803985454
-1.1778408227359798,-4.7836851590518705
-1.179169983423769,-4.767597258113933
-1.179032531253207,-4.797311376475558
-1.179047300164255,-4.784314999206141
-1.1799682145394523,-4.806148360407136
-1.180784516936318,-4.831284151887996
-1.1823630303952022,-4.800318394403152
-1.1824436229475312,-4.792830746983154
-1.1831919996228557,-4.806879666448238
-1.1827606698620328,-4.82312541809615
-1.182863486894618,-4.789563659118183
-1.1817657915546702,-4.7266905932491055
-1.1794983127188392,-4.616665645946497
-1.1756238989099916,-4.626074250409681
-1.1728506445427775,-4.632939543178278
-1.1672376170331988,-4.677560337043383
-1.1655325793936575,-4.697239516368728
-1.1654946387466585,-4.722646700288977
-1.1669973228216515,-4.740126655067669
-1.168116348141706,-4.704591404841645
-1.169074460553104,-4.7069255134730605
-1.1688343028763,-4.699713327836457
-1.1697469409209493,-4.752303695579232
-1.1702452194796291,-4.748935701739526
-1.1707735961562962,-4.730080593749849
-1.1720916633744427,-4.697402910293825
-1.1698728176723088,-4.740413402043241
-1.1708740605285903,-4.866083750318653
-1.170732787370155,-4.82108001456957
-1.1708930306918468,-4.77093360978144
-1.17047730210763,-4.622705644474253
-1.1725784983132426,-4.555581948516786
-1.1731091939964764,-4.546070898019604
-1.1746203481665956,-4.511963310177087
-1.1751193367794994,-4.486965021603028
-1.175207579113093,-4.4510126565514385
-1.1758063350641712,-4.455135985501031
-1.1756949010361555,-4.488304002188658
-1.1756667330928936,-4.492028035409944
