Critic Loss,Generator Loss
-1.2956739435061913,-3.947433799599228
-1.2955231724756506,-3.9625054027231643
-1.2959423355830055,-4.005710689767267
-1.2961699536499378,-4.064876039163022
-1.29679052757138,-4.1105743108568005
-1.2968276338417908,-4.156741479289741
-1.2978936682546298,-4.232793851202101
-1.2974804190600522,-4.302545852543883
-1.2962282926871949,-4.360374227052137
-1.2968896697730905,-4.440852343275915
-1.296680069047597,-4.496326307208625
-1.297748838671183,-4.549851777848407
-1.297555171503456,-4.628040401759369
-1.2976044922574574,-4.692325870725701
-1.297545922597361,-4.750069235554868
-1.297498177091271,-4.799536601797478
-1.297503852259701,-4.860007463747501
-1.2973981966482655,-4.9185731245080655
-1.2968140547704428,-4.956489325372693
-1.2973447228770685,-4.983953357068494
-1.296251338497035,-4.990378042952459
-1.297044723666007,-5.014723697853076
-1.2973127036443357,-5.046982546793945
-1.296912408993332,-5.114861824830406
-1.29614866095704,-5.167550735206842
-1.2973959690803485,-5.218525198346087
-1.2959650640910991,-5.273038629880637
-1.296083626757287,-5.339282442620735
-1.2969018539743515,-5.377292255230513
-1.296693581578055,-5.435598608470577
-1.2964791712961417,-5.498251157920701
-1.2961209139924899,-5.560601712804175
-1.2965928510459142,-5.651668529073823
-1.2963776230611372,-5.725117225664204
-1.2953975357056111,-5.768818627583184
-1.2969497347943906,-5.854954558436329
-1.2965304335674723,-5.960684184629977
-1.296879365843537,-6.044223770026269
-1.297385315987117,-6.123874135593531
-1.2971410913180093,-6.200569204468569
-1.297531769181078,-6.2728810231022605
-1.2969866484898722,-6.33996685599939
-1.297892338294004,-6.436547210431711
-1.298046143679018,-6.505427033659053
-1.2978050565366859,-6.568455212983883
-1.2985416755378223,-6.638605271378413
-1.299001756341085,-6.726525067351176
-1.2985734099159447,-6.784614671978777
-1.2981670627774775,-6.833019015008374
-1.2989602760819499,-6.885160640165304
-1.299171499532762,-6.93519636874752
-1.298512536096338,-6.976712413964296
-1.2979130738553728,-7.019947291118323
-1.2989829713419603,-7.065018943450147
-1.2988493132819645,-7.092349909431557
-1.2979556790640783,-7.133811296785483
-1.2990327378914948,-7.1700194605179
-1.2983243039499337,-7.199340767210836
-1.2987326848951737,-7.248508719281088
-1.2984477968816241,-7.290217766277793
-1.2992378228194656,-7.331225903243118
-1.2980863113182302,-7.366695004587744
-1.2985677622776903,-7.410996314990983
-1.2980577774966224,-7.447584700409816
-1.2979899028787543,-7.482773222023943
-1.2995601223323645,-7.52078203219325
-1.2985623936682096,-7.5635407262394985
-1.2977450300886217,-7.599503935136156
-1.2982682526296463,-7.627477188514835
-1.2986715583174253,-7.6458654001261825
-1.2993822451852732,-7.67159618041905
-1.299009040147944,-7.697118657511215
-1.2990659468941568,-7.716250003514108
-1.2994122290987882,-7.757301244439819
-1.2997641631428551,-7.8118623218041225
-1.2994022079442333,-7.8852926966183
-1.2996153555369498,-7.929546532765231
-1.2992543191603347,-7.97376548408308
-1.2989754952909542,-8.004575860165511
-1.2993003437507415,-8.024379864616463
-1.299780900344518,-8.060546591737612
-1.300359582607666,-8.123517923666176
-1.2991684839819861,-8.151749811317764
-1.2998379635680648,-8.173603697627268
-1.2993175937299621,-8.195640157616378
-1.298096806872597,-8.216608333858346
-1.2986769933263198,-8.243514014810904
-1.2990328901187709,-8.248708939238444
-1.2976975770031527,-8.245794183986918
-1.2980402548882426,-8.224937800507641
-1.2973268160357214,-8.158136588690237
-1.2934722469279676,-8.010745383990677
-1.2953223506850808,-7.8776675074708145
-1.2971566509262837,-7.820280597855372
-1.2948602439887797,-7.745974143206368
-1.296143186624361,-7.71446208395603
-1.2964337473421912,-7.7045963586682085
-1.2969430321081108,-7.735428989746765
-1.297393136262417,-7.795050878208356
-1.2959301770364242,-7.8182747569530315
-1.294446331028558,-7.7885487690078214
-1.2950499602678345,-7.800072766779666
-1.2956254642532998,-7.863366278281063
-1.295915419500294,-7.941045891682108
-1.2962560369802725,-8.04412698830982
