Critic Loss,Generator Loss
-0.5928412021542616,-0.31069806654567794
-0.5919500089427684,-0.3987465973449224
-0.5923969701394366,-0.4848595152758574
-0.5920589263730047,-0.4352067077750337
-0.5914947539642303,-0.4205923583900021
-0.5914283637784281,-0.4380146900745072
-0.5917773122136014,-0.38631642131706884
-0.5928168464217224,-0.4047472709360796
-0.592262635891298,-0.4266004985569124
-0.5919693355892933,-0.49077663759695545
-0.5917415590416131,-0.48422239661427724
-0.5926788894181645,-0.5222258832593595
-0.5918839974141962,-0.5464110376861387
-0.5919981523710688,-0.5282146171814665
-0.5920777233803356,-0.47984838523973666
-0.5920141029257223,-0.4798401847350811
-0.5919642450346845,-0.5316645485407383
-0.5919220157204128,-0.517806551788892
-0.5924733331815221,-0.5488130121020658
-0.5912916006379364,-0.5207072792387694
-0.5921797792102893,-0.48703978042154145
-0.5914905074002961,-0.46795678938198676
-0.5921151413621948,-0.4853296677390193
-0.5917409445668251,-0.5442197220497911
-0.5915022410810351,-0.46625459815322295
-0.5914850132854851,-0.525504642955193
-0.5912571067552579,-0.5641420832362476
-0.5913648496424758,-0.523833103002972
-0.5913806371152688,-0.6008810538584577
-0.5915179575504118,-0.5802714123665906
-0.5918953054956085,-0.6166195863623206
-0.591692241566992,-0.6010283979219413
-0.5916555500472851,-0.49601663739946367
-0.591297646451659,-0.4838835530971685
-0.5908055852811144,-0.4714610962173104
-0.591664190367174,-0.5533730334713541
-0.5912253017333217,-0.5876052758250176
-0.5915266198339874,-0.6143783213217776
-0.5912752793050788,-0.6626848048958649
-0.5915550086707271,-0.667684590000164
-0.5913682474135216,-0.6156326128175136
-0.5917242230499432,-0.49447240303606643
-0.5915218717217061,-0.42001968607207757
-0.5920412001264481,-0.4224120381208123
-0.5915748810590334,-0.41745537955089995
-0.591783137790063,-0.541918725234634
-0.5921121244007139,-0.5656354842830361
-0.592091048868221,-0.5505096715521637
-0.5905177092105391,-0.5727580599490161
-0.5909492147943342,-0.5654780749705386
-0.5919177841179869,-0.6274230387347735
-0.5921163027933108,-0.5766012950922501
-0.592563971086989,-0.5828579030996234
-0.5923103211807801,-0.6128214391821161
-0.5920785724411863,-0.6343701493213959
-0.5915574821199269,-0.7086637021958511
-0.5916279066976511,-0.8560741184313407
-0.5912829585731896,-0.7897456223361419
-0.5927460188752903,-0.7568920679281915
-0.5921726261130899,-0.7624260389438623
-0.5915159572407911,-0.7391275371507381
-0.5927195587479683,-0.7321217662047067
-0.592320625445674,-0.7590361492477337
-0.5913660759277902,-0.7111574342677278
-0.5906675853136206,-0.737749403082972
-0.5916365043160153,-0.8380260148283976
-0.5921547418759113,-0.7506180551900735
-0.5923384213443316,-0.8259741952112529
