Critic Loss,Generator Loss
-0.6156067383354967,-3.977208205747408
-0.6151664755191841,-4.214780868278804
-0.6153208650614643,-4.165537961958264
-0.6152637140125257,-4.287199024198471
-0.6153335211268619,-4.250776876741456
-0.6153064002611721,-4.167327590558728
-0.6145497834670178,-4.272923677332222
-0.6150622253304583,-4.273161961478639
-0.6164736271692601,-4.15565078122595
-0.6156577734806103,-4.454344318799786
-0.6159813959023447,-4.439127817598455
-0.6151281476543841,-4.223397511073156
-0.6149452636433447,-4.276714075294222
-0.6149935792862121,-4.355201270720962
-0.6145525682161608,-4.2500527335523595
-0.6158679946123842,-4.209013508930424
-0.61514406637873,-4.592619483747797
-0.6152548438767956,-4.532671376745098
-0.6150700438082827,-4.421079404761789
-0.6148668492939394,-4.51737380631066
-0.6144474096710458,-4.444967332530449
-0.6148977633755112,-4.318192959677427
-0.6145097346564437,-4.401534202184729
-0.6157519395840403,-4.235813186035814
-0.6145683572907642,-4.222042753885846
-0.6145497085849347,-4.185661860006499
-0.6145548659234863,-4.242128758049791
-0.6146047645735537,-4.466610749514688
-0.6159934711436316,-4.313815705336985
-0.6147932339096647,-4.431183712672871
-0.6146436393857969,-4.5619962563425105
-0.6151157861773163,-4.591624059919565
-0.6157543244008831,-4.522967426675945
-0.6155955759812689,-4.495371521981923
-0.6142512188789427,-4.64992857672692
-0.6151380283025748,-4.574660421625628
-0.6144675486824918,-4.712541438907126
-0.6151632456679564,-4.51739309877781
-0.6152419386159939,-4.459060919410932
-0.6153757484611003,-4.653780196783158
-0.6146596508637481,-4.615851584115344
-0.6148432088034077,-4.538370629145755
-0.6151292742006665,-4.747556856631283
-0.6157875628415241,-4.716115737377176
-0.6163980814590777,-4.695977787793804
-0.6151916702251611,-5.0231941850357815
-0.6165442080403103,-4.871734177579277
-0.6156734032503902,-5.0040987998196655
-0.616146364127347,-4.967121831006833
-0.6149888062048166,-5.041955463749936
-0.6154992182584047,-5.0180091343733295
-0.6159374070121036,-4.895469704509911
-0.616328546129431,-4.934712525405295
-0.6153654663028051,-4.979810082782211
-0.6156225246447805,-4.84341881058628
-0.6155083491131091,-4.971205465489152
-0.6153486393584712,-5.072136735513179
-0.6156042886610127,-5.2168874525289874
-0.6155275952114831,-5.183120326663727
-0.6156416927233168,-5.061187009947238
-0.6161350449834118,-5.078680587220591
-0.6161618571390811,-5.250248523655192
-0.6169587479247757,-5.11804764765448
-0.6153308056776524,-5.176390572426689
-0.6151160255805248,-5.469760876479788
-0.6147933505408255,-5.323378702781214
-0.6156438725734877,-5.118486896684938
-0.6148533272602654,-5.3207661703470865
-0.6160159089389744,-5.3266942617855735
-0.6153339844732685,-5.539470113046624
-0.6147419755818854,-5.321939543792013
-0.615803533678346,-5.197391442357833
-0.6148472636343632,-5.333732143722058
-0.6156246675535644,-5.398837635518788
-0.6156023979685421,-5.50013226228171
-0.6149550753102657,-5.699588687514221
-0.6154473021574995,-5.815542139827995
-0.6145953447442732,-5.691244834397117
-0.6155668379504791,-5.4037908883332
-0.6154783253455391,-5.320270789558977
-0.6148712232501253,-5.500083933217854
-0.6153718908579867,-5.422497387543156
-0.6149635733305236,-5.365795433658387
-0.615372388999873,-5.3900431807050495
-0.6154117747578229,-5.457710376837034
-0.6150987507133661,-5.43622344376799
-0.6155735536780661,-5.3637812645569465
-0.6162372354762093,-5.514890571235572
-0.6146577032971723,-5.521997489389859
-0.615304503765774,-5.4240917333588134
-0.615768477709082,-5.408761760213838
-0.6149668482136809,-5.380795230909559
-0.6156043181917947,-5.376630360479887
-0.6162707760459785,-5.481452521101493
-0.6161722132751233,-5.481140734132339
-0.6155125474086356,-5.588333958884049
-0.615566946159515,-5.522362655349404
-0.6153908093123731,-5.654412468685397
-0.615911322884626,-5.646872324358343
-0.6159906830936012,-5.730693688493465
-0.6157764942465828,-5.606973691721593
-0.6165567556256013,-5.622297266208652
-0.6162064694474735,-5.5766526442680435
-0.6157047370154903,-5.514941025270924
-0.6162400014925216,-5.485670556486108
-0.615849274798685,-5.632295746671825
-0.6161058578740677,-5.552811128831805
-0.6159332186116093,-5.550907406300114
-0.6163097992922417,-5.573383538710959
-0.6158461339593989,-5.798777585493066
-0.616665024811686,-5.7174934457924085
-0.6156123545488585,-5.679811557042971
-0.6157411805177373,-5.588026310605056
-0.6156269795706993,-5.584611822895673
-0.6159568192225203,-5.707714006172591
-0.6158786393959724,-5.6422915758370165
-0.6158941840950833,-5.769439230456143
-0.6164385733869729,-5.6630222193739135
-0.6161944520638118,-5.703409165817505
-0.6154260931642399,-6.1099193962459735
-0.6150486394967994,-6.052137899738418
