Critic Loss,Generator Loss
-0.17147934446442462,0.18557253257521122
-1.0237551393394027,1.189152683912398
-1.2311927992167948,2.150531571295097
-1.288197529362882,2.50992737683851
-1.3356723907938313,3.072644650953685
-1.3474188909880014,3.2487644264328157
-1.3520572504545254,3.4245361454202765
-1.349660210675265,3.7697031807837886
-1.3487531354115783,3.829517293741515
-1.3521980895687344,4.050412439697191
-1.3530115093919395,4.1728135136916595
-1.3527296744524877,4.390420562318922
-1.353311863978843,4.584977531551283
-1.3548016433515315,4.904691071181718
-1.3554715453913084,4.999750650079574
-1.3568341079689699,4.9480605100371156
-1.3576589839216697,4.817979814613765
-1.3589536277103582,4.954448000507158
-1.3601495122334986,5.223507994360542
-1.3604689262019554,5.516638717912402
-1.3620373215931354,5.914580524006471
-1.3628300619258897,6.20024736045683
-1.3631795605852548,6.457961533666289
-1.363296581490129,6.667450026753131
-1.3640562174921833,6.868651213949875
-1.3634607964053596,7.096888728076437
-1.3633560937728715,7.275068167382317
-1.3636795709818579,7.4337627818083885
-1.362613938403468,7.562512920445113
-1.362090952996935,7.705355281464351
-1.362820796976084,7.89717622762363
-1.3613361197951082,8.03072849384417
-1.3609046568495136,8.173678137199227
-1.3609811884210585,8.275349824817296
-1.3601725548334138,8.40703901616133
-1.3602932180039258,8.533554967464688
-1.360282061179128,8.645902943022582
-1.3595162088427213,8.777193702399865
-1.3593385689332238,8.877912337293424
-1.3593436434239,9.036506453278069
-1.3586824376468498,9.13080047512017
-1.3584641294096271,9.09908706597216
-1.3581015166487778,9.052929834848618
-1.3586125378219227,9.095734261113877
-1.3590106657416268,9.157285933579573
-1.3586038979576724,9.23212356694088
-1.359508897187601,9.278619388871379
-1.3596085595894676,9.309154616869437
-1.3591343592842282,9.316700158039282
-1.3585755907732877,9.312154387688285
-1.360515259564974,9.399612592709115
-1.3684526112861959,9.405428932097685
-1.3696249268091591,9.381405163329195
-1.3696353493083793,9.355172307995952
-1.3692403554987123,9.426993341962557
-1.3694373365133674,9.37030162079583
