Critic Loss,Generator Loss
-1.2965462829399237,-7.144565475431514
-1.2974482268982697,-7.174224183295894
-1.2977107922736681,-7.201755053564698
-1.2977951667283885,-7.232725603221447
-1.297060619271401,-7.260397795149763
-1.2970340162218723,-7.286551205029957
-1.297589784740541,-7.3357287151970505
-1.2984126744636502,-7.396270718807966
-1.2980209517017922,-7.440592176205533
-1.2977301471866203,-7.509138831853635
-1.2978953859278812,-7.536123622422276
-1.2934906929413341,-7.568586532012873
-1.288593153051937,-7.651592621502683
-1.282181998474007,-7.699615174073863
-1.28065004024194,-7.702350121771131
-1.2807456792117935,-7.627790676888913
-1.2841976392148051,-7.534845560548393
-1.2855569885546012,-7.464542975067975
-1.2862261163413147,-7.396694086032746
-1.2812804992923086,-7.31804330107214
-1.2808872436479648,-7.362079104909715
-1.2850238846236202,-7.325535196511432
-1.2872125646729944,-7.2717496781262625
-1.2893562102008589,-7.263486165421321
-1.2899011010083856,-7.275387513568328
-1.289934114252048,-7.278724682752214
-1.2892481407866427,-7.259266029322583
-1.28687198260169,-7.288672560587953
-1.2825609630686259,-7.321868516394716
-1.2838951666240423,-7.265578321428397
-1.2852718508542917,-7.2643627536967355
-1.2842153220135222,-7.270542157142232
-1.2834020707435383,-7.264949875422806
-1.2846386454804257,-7.053636030075545
-1.286958527765753,-7.002381381578366
-1.2850732529040494,-6.973969703914775
-1.2840596280961982,-7.062508959142062
-1.2838450066505778,-7.069524993330727
-1.2865848823941746,-7.07625849371773
-1.28883460921511,-7.119343471693856
-1.287718799898962,-7.191398271846193
-1.2878894954448092,-7.196730061598688
-1.2880313522128017,-7.168164945505753
-1.288968036700456,-7.20958967465201
-1.2888902014049881,-7.269983097392619
-1.288700843756169,-7.332003850662497
-1.2894625874326053,-7.407211800266834
-1.290367388296903,-7.467161445783386
-1.2845874475416827,-7.492762660619846
-1.2904859389030041,-7.519246164093608
-1.290917072154134,-7.548822416804579
-1.291700477398641,-7.587562547918374
-1.291707248372204,-7.662084384973478
-1.2856945243566944,-7.815128736296958
-1.2728840249947195,-7.86139031513158
-1.2798385122666691,-7.795089298759452
-1.2808722116692328,-7.739546230662443
-1.2807599488501433,-7.692767787179757
-1.2839390352868467,-7.688464111479356
-1.2863449731732621,-7.698727279890642
-1.2879127398883752,-7.712456878729624
-1.2884795288669906,-7.732544280909822
-1.288960884616111,-7.751382006960646
-1.2893873479190283,-7.761081804848098
-1.289384329012192,-7.733948418383195
-1.289316011733729,-7.7134634318495765
-1.2893046548271987,-7.724875232274972
-1.2891664988296045,-7.752335281844261
-1.2892700426966335,-7.798197429167211
-1.29022260016572,-7.846805086280377
-1.292452213123521,-7.869481979480462
-1.2917448677389674,-7.885918298349891
-1.2914117733541524,-7.903331122591272
-1.2926601295051139,-7.910889409374811
-1.2927080670160311,-7.924691134205705
-1.2920558174442325,-7.930928732807141
-1.2920573548074086,-7.949741768403356
-1.2920062917830961,-7.958153042672201
-1.2926349743547858,-7.95467329462618
-1.2914657770554188,-7.963566002334316
-1.2918925553060947,-7.968282796867233
-1.2930975654392411,-7.991313478026627
-1.2928913717348267,-8.014815661689344
-1.2927059495325397,-8.049103855864656
-1.2923419800621443,-8.095406020052488
-1.2915996451039133,-8.1189055600591
-1.291867939889225,-8.131276957025483
-1.2919250890156766,-8.150245534281098
-1.2923890872987727,-8.159002117887738
-1.291686528060163,-8.170846047865155
-1.2918510219107353,-8.188803057720403
-1.2923976011334335,-8.210537909528362
-1.2921128212855941,-8.226690706192482
-1.2925648441851592,-8.242138790198055
-1.2925374330324886,-8.262258461024613
-1.2923745237550932,-8.278847986395665
-1.2916987970081424,-8.301204949393103
-1.2906828651431497,-8.342376400928387
-1.2920891507411605,-8.377992333380579
-1.2929861023453106,-8.386561954325122
-1.2932032474413655,-8.377158265276314
-1.292986469221248,-8.432461048840024
-1.2929043479304325,-8.449544652229358
-1.29336611535405,-8.46295475923621
-1.293540125697428,-8.48574651075515
-1.2940796942136454,-8.481815701368193
-1.2937698798477024,-8.481652429448499
-1.2928167509734212,-8.488917146824177
-1.2928210401029008,-8.486040518195358
-1.2921718919345553,-8.497680888476845
-1.2887388752958295,-8.602604251230625
-1.280766800438164,-8.890701663826734
-1.280290610058788,-8.993691390152046
-1.2824601349881093,-8.929428033034657
-1.2839591970739432,-8.847807008393032
-1.2840924636702213,-8.773351450493276
-1.2852996291842556,-8.726104680070172
-1.2847352253431892,-8.63959003801664
-1.285912939952192,-8.644641320256165
-1.2871867738048843,-8.636070241563523
-1.2894202308155356,-8.633969529193426
-1.2897168952268825,-8.66853821939833
-1.2883212315872592,-8.75955200015816
-1.283083546870548,-8.88788935425255
-1.2838157743606837,-8.910209836022469
-1.28291574848462,-8.974015286688696
-1.282164192604883,-9.006667745666123
-1.281654179982304,-9.031076382358766
-1.285383302913203,-9.034772303395659
-1.2868852531995416,-9.033599510310008
-1.2876884942538112,-9.064338178652585
-1.2857857963875543,-9.05127559492059
-1.2860663443849047,-9.021406508487598
-1.2850570722911818,-9.000314873479468
-1.283556287590767,-9.028528584737789
-1.2831867665660814,-9.153580840704526
-1.2826283681472685,-9.226494757573018
-1.2832552607396757,-9.203680344056549
-1.2834046750919756,-9.13731624103853
-1.2806009197954944,-8.913794820276348
-1.283193554045864,-8.84725936566624
-1.2848882102528734,-8.85712743991557
-1.288050793788591,-8.926819802462491
-1.2858140127680597,-9.081844257509333
-1.282651168159988,-9.16581560214391
-1.2848594318650552,-9.130281539584834
-1.2843928881494004,-8.986345601262208
-1.2826278673807718,-8.866764098395539
-1.283785530854089,-8.846281269437922
-1.2831685218729245,-8.991428301724994
-1.2803495317589517,-9.229788995647315
-1.2829525074266381,-9.201956106572089
-1.2839698504957229,-9.077189465525665
-1.2832410372836418,-8.974623019894558
-1.285894278376097,-8.954351669596855
-1.287660740498122,-9.025002335559563
-1.2885961715022218,-9.05786307974206
-1.288292636698997,-9.096657258567586
-1.2893488802544415,-9.166669186062219
-1.2877931445269255,-9.22896155861125
-1.2851950997933674,-9.326524530096496
-1.2825885558928845,-9.328200249911317
-1.2800086498989036,-9.167104172577107
-1.284363933961626,-9.159687485360717
-1.2861664280326317,-9.169296033126964
-1.2887595065035338,-9.189997905972117
-1.2904081166574073,-9.231450965410215
-1.2913340974790557,-9.310067715431918
-1.2895761742231462,-9.440213456016814
-1.2844963764039685,-9.540329271983515
-1.2850118052699615,-9.508381355393135
-1.2866508700012524,-9.522388977300574
-1.2883822306391746,-9.530744427424366
-1.2890944100834318,-9.575468214932567
-1.2892769910328628,-9.628682678501098
-1.2909498852262113,-9.691487282282486
-1.2924316145960577,-9.755645413533548
-1.2923326093017307,-9.800284904586364
-1.2928276441465236,-9.832019293068013
-1.291970563349767,-9.85808087152268
-1.2918381794146934,-9.89110893168301
-1.288138562426151,-9.969988824894976
-1.282156462132275,-10.13646076421231
-1.284762627175601,-10.180669399351379
-1.2889299496786553,-10.193443624017023
-1.2902036066557732,-10.195497377218466
-1.2909693582587956,-10.173421355578991
-1.290882126314672,-10.134599197492925
-1.291022005289416,-10.152415747488927
-1.289585078660202,-10.203421179675301
-1.2899732042252492,-10.257782132175425
-1.2888976091309463,-10.363634008790907
-1.2892171840742914,-10.445586898879526
-1.2902800527506428,-10.471920549604153
-1.2925586526092798,-10.504824684007193
-1.2937196798658903,-10.515312377702044
-1.2936744166662724,-10.525579225311951
-1.2936652703089861,-10.525706748976125
-1.293797383152988,-10.530191750791499
-1.2929464256514207,-10.557503039113426
-1.2944334916941183,-10.570136818138955
-1.2935243727741799,-10.591122702566295
-1.2931959047959605,-10.597608958411616
-1.2921998660893514,-10.601080027393603
-1.2907948453848415,-10.64066481835418
-1.289648338215103,-10.76107485869532
-1.286251680621925,-10.860778907805518
-1.2862794945894165,-10.85139090337517
-1.2884828368333014,-10.848218603113773
-1.289711152965603,-10.860192177375682
-1.2890990543333525,-10.8954584338035
-1.289086197795145,-10.870784556042116
-1.2877162886814124,-10.799229825316313
-1.289226709977933,-10.729455822837838
-1.2912542994765095,-10.697465471555063
-1.2922595089080906,-10.685394767757375
-1.2920014106182938,-10.72473031616664
-1.2878578837573007,-10.839570005958251
-1.2837050639813363,-11.04717237690513
-1.2852949076062075,-11.16489576031675
-1.2860903465302058,-11.14531580821659
-1.2887206813761651,-11.083929976372353
-1.2902564801241692,-11.047728747713307
-1.2910938523927251,-11.0090971126565
-1.2914813744740272,-10.981514518121461
-1.2926275641497031,-10.942836648248838
-1.2922288432649998,-10.921227634406096
-1.2893470579209625,-10.917141637228866
-1.288578841628285,-10.960989049861686
-1.2870566764109173,-11.066610398025478
-1.2889427052448,-11.14950524474064
-1.2897697585406405,-11.214442900019424
-1.289867946771403,-11.159291164057098
-1.2910555140598805,-11.053411284688982
-1.290967202894974,-11.00828817107667
-1.290070301730345,-10.970040437471598
-1.2885663565343752,-10.9915884887127
-1.2890232453398762,-11.0646720471884
-1.2883012322131138,-11.155991924954911
-1.2885732853986576,-11.247219443033345
-1.2895688562793968,-11.291939721299894
-1.2889100089254486,-11.323225037850188
-1.2892702069956457,-11.350397358710792
-1.2896376845176347,-11.357425491687385
-1.2908225787353613,-11.373564619454237
-1.2910771619094092,-11.380856146211867
-1.2911726841604234,-11.411874526814815
-1.2918461732632815,-11.424509244336136
-1.292403072543874,-11.407845587712863
-1.290696337060733,-11.342334393361211
-1.2897228450850686,-11.306515214645051
-1.2896074009866938,-11.299981860274801
-1.2906141323651918,-11.304318490572365
-1.2900548598029995,-11.30086973698165
-1.2897920804005727,-11.311606322951889
-1.2895040487740714,-11.34840192968812
-1.290594221948398,-11.381668061936386
-1.291652862501343,-11.386613320156702
-1.2913193895767998,-11.388470716319272
-1.2914422195457185,-11.385663065315864
-1.2927847114163322,-11.403547387894388
-1.2928804562125962,-11.44461073479813
-1.292288724957949,-11.469448731924135
-1.293463137613542,-11.4811481117216
-1.293216355832048,-11.482074134699927
-1.2936997294517723,-11.47637860961645
-1.2946463873770315,-11.48954798265318
-1.293777270610238,-11.473177686990416
-1.2943085392746265,-11.464502386060108
-1.293621052895302,-11.456382165587513
-1.2943537853081786,-11.45889451502229
