Critic Loss,Generator Loss
-1.301211150978463,-5.754716876334971
-1.302059718424826,-5.784508960520368
-1.3015340806596698,-5.7965444992462665
-1.3026064927669971,-5.818133891046244
-1.3015328008681686,-5.8306341421692895
-1.3017344243474778,-5.845720611370297
-1.301895920586251,-5.863562461489915
-1.3021032494054234,-5.882375358557046
-1.3031366614141595,-5.897991483564526
-1.3039233041777387,-5.937071470829489
-1.3027782285272431,-5.96264088640595
-1.3018892393997852,-5.984837150185658
-1.30241445881812,-6.005937454723376
-1.3023021974753437,-6.020061885898643
-1.3029605243076627,-6.05303496410991
-1.302284381624412,-6.073193003388244
-1.3031966670523127,-6.092964081357426
-1.3018674109610129,-6.1049389106366565
-1.3027137388902779,-6.131528012222411
-1.3027508965507804,-6.148989490827346
-1.3032026081126946,-6.174162410448454
-1.3034300886828278,-6.1872491585282825
-1.3029491893043017,-6.200826415372007
-1.3030449601403546,-6.225928047870608
-1.3032002947280714,-6.2294930778653494
-1.3033133998943465,-6.23935607319496
-1.302897896659126,-6.245359207835721
-1.3021681446446696,-6.252662654665743
-1.3032295254086657,-6.264247112650623
-1.3023312630965844,-6.279480663617101
-1.3027179325641418,-6.267709594261265
-1.3030687749747139,-6.266604347140613
-1.3035320823125809,-6.280199003968687
-1.3031968872480846,-6.304231561047721
-1.3029264186982588,-6.310878343084288
-1.30319334406649,-6.324149131877702
-1.3023448867727496,-6.315085183537169
-1.3027647619876739,-6.319517354988789
-1.3031776769050858,-6.302691661675441
-1.302132611110094,-6.302200587496435
-1.3036911472880948,-6.282521307700819
-1.302369046119132,-6.273715148860785
-1.3011056700740369,-6.221158498972636
-1.3010281493661457,-6.190656594097609
-1.3008426069602688,-6.175922034571866
-1.30035942719656,-6.171216216919885
-1.3006569380808433,-6.260302003610236
-1.2999192991425423,-6.2438324089727955
-1.3000736715385797,-6.234026233513
-1.3001893011050498,-6.24279321967099
-1.2999082127796233,-6.217249640489587
-1.299594559877021,-6.213191957175613
-1.2992843082682473,-6.198936479220068
-1.3010830139791696,-6.210826419375011
-1.299179147735327,-6.201065181225377
-1.3005021111845725,-6.198870086325683
-1.3005891271960373,-6.1931987865020375
-1.3013280087306234,-6.207925377026708
-1.3014253689741322,-6.212855150442992
-1.3021342714739923,-6.217404522300833
-1.3018316536245278,-6.231865506051657
-1.3025001653625143,-6.219011205733836
-1.3014460502074634,-6.215896941910802
-1.302127228957313,-6.218042595147589
-1.2994785802716287,-6.224623182205276
-1.2997388995390275,-6.255649045938081
-1.3004351555829274,-6.253697811999142
-1.29942897890008,-6.315061532638152
-1.3006806794372139,-6.324976034207187
-1.3018659950244167,-6.30519452631394
-1.3022594131340046,-6.323548169986092
-1.3030354077829416,-6.311503931387681
-1.3025698939942456,-6.298186521824452
-1.3026618782066512,-6.312087165007051
-1.302474869692456,-6.330178091786272
-1.3021350486535663,-6.33350479922179
-1.3026302193716373,-6.324126430043786
-1.302605293901774,-6.323715928510855
-1.3031761902826202,-6.317818230771773
-1.3025452538671916,-6.337448509650932
-1.3031866182237182,-6.334596651950094
-1.3025636567112384,-6.338590932106189
-1.3028201059075002,-6.341606623246276
-1.3028119272904068,-6.340027407807865
-1.302079539124858,-6.366434795845088
-1.302260457024518,-6.38424788660461
-1.3003314028686956,-6.408584012525191
-1.2998192253887932,-6.469322625681229
-1.2983343116939696,-6.5380746577143976
-1.2970305306753787,-6.603384556384689
-1.2934425986924214,-6.68036265672417
-1.2914018246186776,-6.779564424976107
-1.2902635377243934,-6.8828360549747245
-1.2892912160846206,-6.949763197992476
-1.2902009352438515,-6.951053710039317
-1.291049460296832,-6.952107079285861
-1.2916386219160552,-6.922268007242808
-1.292625898766366,-6.881029153617678
-1.2921963834998962,-6.845926793233077
-1.2931398662279967,-6.809895452809015
-1.2930305901129295,-6.773810594945467
-1.2934754299740916,-6.743755042665818
-1.29381673760007,-6.740844157410074
-1.2947932579003403,-6.748410897902791
-1.2949953222378867,-6.741954389831741
-1.29589564119862,-6.746306307305221
-1.2964852255400259,-6.737074257900522
-1.295572397493412,-6.708834823482346
-1.2970210069838455,-6.694424127885118
-1.2973233504403323,-6.665217208000737
-1.297259746772179,-6.647918686300122
-1.297101992350279,-6.645921411717098
-1.2986744451759606,-6.629561101164975
-1.298379743283539,-6.682886178753163
-1.297838034409267,-6.729492239480147
-1.2972521502978116,-6.68306210383691
-1.297367293981768,-6.647525500052139
-1.296610419411195,-6.629842322425641
-1.2965159050717905,-6.574921813669716
-1.2966176819802602,-6.535068070918615
-1.2972366294718132,-6.495552984275839
-1.2968376967052078,-6.444888513488869
-1.2963766534528205,-6.408089704349935
-1.2973957884870155,-6.377323056494565
-1.2967759522627276,-6.331574181185128
-1.2968416442040842,-6.313467046625486
-1.297752953294817,-6.305800079161368
-1.2973957493677155,-6.306660962703512
-1.2992430070661436,-6.308046962842065
-1.2985566781509936,-6.33960763123934
-1.2990057199683915,-6.324006565759741
-1.29909174106785,-6.276871222842959
-1.299266717137179,-6.2372822614566585
-1.2993937923859018,-6.241475465574453
