Critic Loss,Generator Loss
-0.7569284686007479,1.2695284551871877
-1.1374493407929689,2.834435739015075
-1.203698574260643,4.009990526092886
-1.2292784525838658,4.460930666609362
-1.2467788717841104,4.510594820759232
-1.2494838138018707,4.794161583544208
-1.2475275459551365,5.318005081864224
-1.2476644226048959,5.656288532497169
-1.250487292998441,6.1433130667101805
-1.2483263019641122,6.595141379402995
-1.2486301572418521,7.026691593574489
-1.2485278151041772,7.4332692740107325
-1.2489769167584013,7.7587744009247634
-1.2493399372003915,8.145856319792134
-1.2502522882870795,8.479616817061936
-1.2486135349765841,8.72870998282615
-1.248454785572172,9.042338863947363
-1.2494876107697837,9.33431885851858
-1.2506042115923106,9.643153739819278
-1.2516011996082534,9.89266169646545
-1.2514885414882808,10.089747541976212
-1.2524664150141955,10.255397049067897
-1.2525113994198984,10.37960250185693
-1.2538469813953392,10.433421193468194
-1.252319229738245,10.55272029353171
-1.251137043831667,10.675966747419036
-1.2498065850202043,10.761420131397577
-1.2534492224273464,10.831897441057347
-1.2548320020671515,10.816657110793749
-1.2550340012466186,10.732392550677265
-1.2539489463831308,10.710422074824397
-1.2554315008306192,10.720924922113612
-1.2548199478771611,10.726580201862175
-1.2555983502972887,10.691096985187052
-1.2558229135842283,10.681566351473988
-1.25301734058986,10.743846517307924
-1.2557689714798397,10.759882195685416
-1.254675353316613,10.771369681348192
-1.2540682651363575,10.81689165396756
-1.255813238262659,10.854915200015485
-1.2557234115305846,10.86712040238939
-1.255661719083971,10.895630541239367
-1.2562849732267107,10.943299943233601
-1.2527266808355855,10.873254425857745
-1.255558981318712,10.838635977025083
-1.2560903623851774,10.836546809100874
-1.2573915244975906,10.864594357742536
-1.2572065513165034,10.917804142726766
-1.2573109512888399,10.952194951868423
-1.2572024721455188,11.00353260808298
-1.2590407240101724,10.98506318180251
-1.2586293619676308,10.981821604629497
-1.2585402404439114,10.98875041212683
-1.2585340879224791,11.045751135513838
-1.2588252100844426,11.092812020574266
-1.259219821832474,11.141864061782913
-1.2591341770065358,11.152983637782814
-1.2591691295320935,11.18606717939513
-1.2588979556701874,11.263276948552372
-1.25901910443705,11.298345112376087
-1.2588053764951759,11.301245363112068
-1.2585850537262482,11.284087855980808
-1.2587605964102053,11.284000643335947
-1.2576481793967482,11.26105417678974
-1.2577883264816199,11.256104717867077
-1.2575187306274325,11.292191461670832
-1.2580501322009672,11.296014950258456
-1.2577054733489637,11.296121264364421
-1.2573572596750475,11.287686297388886
-1.2570187980708414,11.297410997660794
-1.2569530696260558,11.27802549822878
-1.2568847238061063,11.27502562763467
-1.2559306547155396,11.228096714224218
-1.2558328128116478,11.187649644930408
